,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
787,600000.SH,20170418,143.6385,143.8238,141.7851,141.7851,144.1945,-2.409400000000005,-1.6709,228899.8,351624.622
786,600000.SH,20170419,141.3217,141.5071,140.0244,140.0244,141.7851,-1.7606999999999857,-1.2418,244554.07,371021.507
785,600000.SH,20170420,140.117,140.3024,138.0783,138.171,140.0244,-1.853400000000022,-1.3236,410614.06,614436.383
784,600000.SH,20170421,138.2636,139.6537,137.6149,139.4683,138.171,1.297300000000007,0.9389,226883.58,340453.104
783,600000.SH,20170424,139.4683,140.0244,138.171,139.005,139.4683,-0.4633000000000038,-0.3322,176278.03,264649.933
782,600000.SH,20170425,139.1903,139.9317,138.9123,139.4683,139.005,0.4633000000000038,0.3333,129759.19,195296.862
781,600000.SH,20170426,139.561,140.0244,139.005,139.4683,139.4683,0.0,0.0,149398.71,225022.668
780,600000.SH,20170427,139.4683,141.3217,139.283,140.9511,139.4683,1.4827999999999975,1.0632,228876.45,345791.526
779,600000.SH,20170428,140.395,141.0437,139.7464,140.9511,140.9511,0.0,0.0,157185.09,238419.161
778,600000.SH,20170502,140.9511,141.0437,140.2097,140.4877,140.9511,-0.46340000000000714,-0.3288,126075.09,191225.527
777,600000.SH,20170503,140.4877,140.4877,139.4683,139.7464,140.4877,-0.7412999999999954,-0.5277,142479.43,215130.847
776,600000.SH,20170504,139.6537,139.6537,138.0783,138.8197,139.7464,-0.9266999999999825,-0.6631,194777.88,291839.737
775,600000.SH,20170505,138.5416,138.8197,134.5568,138.2636,138.8197,-0.5561000000000149,-0.4006,401945.77,592160.198
774,600000.SH,20170508,136.9663,138.0783,134.4642,137.7076,138.2636,-0.5559999999999832,-0.4021,435685.76,638781.01
773,600000.SH,20170509,136.1322,137.5223,135.8542,136.7809,137.7076,-0.926700000000011,-0.6729,192254.92,283864.64
772,600000.SH,20170510,136.7809,137.6149,134.8348,135.3909,136.7809,-1.3900000000000148,-1.0162,283594.13,418201.4
771,600000.SH,20170511,135.0202,137.0589,134.8348,136.6882,135.3909,1.297300000000007,0.9582,273129.08,400313.949
770,600000.SH,20170512,136.6882,141.1364,136.5029,140.9511,136.6882,4.262900000000002,3.1187,457334.26,687468.466
769,600000.SH,20170515,141.5071,142.9898,140.4877,141.5071,140.9511,0.5560000000000116,0.3945,299658.2,458298.668
768,600000.SH,20170516,141.1364,141.6924,139.7464,141.5071,141.5071,0.0,0.0,248753.96,377908.567
767,600000.SH,20170517,141.2291,141.4144,139.6537,140.9511,141.5071,-0.5560000000000116,-0.3929,334344.11,505883.672
766,600000.SH,20170518,139.9317,140.3024,138.5416,139.0977,140.9511,-1.8533999999999935,-1.3149,306579.27,460669.387
765,600000.SH,20170519,139.3757,139.7464,138.171,139.1903,139.0977,0.09260000000000446,0.0666,286106.26,428236.2
764,600000.SH,20170522,139.1903,139.561,138.3563,139.3757,139.1903,0.18539999999998713,0.1332,302272.45,453230.616
763,600000.SH,20170523,139.005,144.2872,138.8197,142.9898,139.3757,3.6141000000000076,2.5931,754004.28,1154524.439
762,600000.SH,20170524,142.5265,143.8238,140.9511,143.3605,142.9898,0.37069999999999936,0.2592,704390.28,1081376.996
761,600000.SH,20170525,143.3618,157.7589,142.9957,157.7589,143.3618,14.397100000000023,10.0425,2223734.33,2803027.082
760,600000.SH,20170526,156.2948,157.5149,153.0005,156.6608,157.7589,-1.0981000000000165,-0.6961,1764566.3,2246593.329
759,600000.SH,20170531,155.5627,159.2231,154.4647,156.6608,156.6608,0.0,0.0,1130098.09,1450286.642
758,600000.SH,20170601,155.9288,158.247,154.8307,157.6369,156.6608,0.9761000000000024,0.6231,962170.55,1235216.028
757,600000.SH,20170602,157.7589,158.735,155.4407,157.2709,157.6369,-0.36599999999998545,-0.2322,801977.01,1034450.236
756,600000.SH,20170605,156.0508,157.1489,152.6345,156.7828,157.2709,-0.48810000000000286,-0.3104,758764.75,963227.274
755,600000.SH,20170606,156.1728,156.6608,154.4647,156.1728,156.7828,-0.6100000000000136,-0.3891,361044.06,460469.437
754,600000.SH,20170607,156.2948,158.491,155.9288,156.6608,156.1728,0.48799999999999955,0.3125,643951.91,827766.62
753,600000.SH,20170608,155.6848,156.9049,154.5867,156.6608,156.6608,0.0,0.0,481948.43,615876.297
752,600000.SH,20170609,156.0508,161.0532,155.8068,157.7589,156.6608,1.0981000000000165,0.7009,1144343.19,1489264.558
751,600000.SH,20170612,157.3929,160.3211,155.6848,155.9288,157.7589,-1.8301000000000158,-1.1601,739311.92,955965.931
750,600000.SH,20170613,155.9288,155.9288,153.2446,153.6106,155.9288,-2.3181999999999903,-1.4867,527160.7,665205.801
749,600000.SH,20170614,153.7326,154.2206,150.1943,152.0245,153.6106,-1.586100000000016,-1.0325,553069.82,687620.409
748,600000.SH,20170615,151.4144,152.0245,149.8283,151.0484,152.0245,-0.9761000000000024,-0.6421,374928.6,462612.62
747,600000.SH,20170616,151.0484,152.0245,149.7063,150.6824,151.0484,-0.36599999999998545,-0.2423,473510.62,586081.485
746,600000.SH,20170619,150.8044,151.6584,150.0723,151.2924,150.6824,0.6099999999999852,0.4048,329412.78,407834.844
745,600000.SH,20170620,151.4144,151.7804,149.0962,149.9503,151.2924,-1.3420999999999879,-0.8871,446451.96,548932.358
744,600000.SH,20170621,151.2924,151.2924,149.5843,150.5603,149.9503,0.6100000000000136,0.4068,340000.62,418820.218
743,600000.SH,20170622,150.4383,156.6608,149.9503,153.3666,150.5603,2.806299999999993,1.8639,1102594.41,1392278.622
742,600000.SH,20170623,153.1226,154.3427,150.8044,154.2206,153.3666,0.853999999999985,0.5568,685790.79,858095.944
741,600000.SH,20170626,154.2206,156.4168,153.1226,154.2206,154.2206,0.0,0.0,605091.62,766551.256
740,600000.SH,20170627,154.2206,155.3187,152.8785,154.9527,154.2206,0.7321000000000026,0.4747,466874.75,589020.019
739,600000.SH,20170628,154.4647,157.5149,153.7326,156.0508,154.9527,1.0981000000000165,0.7087,753495.57,963202.799
738,600000.SH,20170629,156.2948,156.9049,154.9527,155.6848,156.0508,-0.36600000000001387,-0.2345,389945.42,497489.975
737,600000.SH,20170630,154.9527,155.3187,153.6106,154.3427,155.6848,-1.3420999999999879,-0.8621,365664.79,462244.023
736,600000.SH,20170703,154.2206,154.3427,152.1465,153.2446,154.3427,-1.0981000000000165,-0.7115,387789.49,486264.674
735,600000.SH,20170704,153.1226,153.4886,151.4144,153.1226,153.2446,-0.12199999999998568,-0.0796,366591.28,458434.427
734,600000.SH,20170705,152.5125,154.3427,152.1465,153.9766,153.1226,0.853999999999985,0.5577,264705.07,332542.458
733,600000.SH,20170706,153.9766,155.1967,152.6345,154.4647,153.9766,0.48810000000000286,0.317,374142.41,471582.088
732,600000.SH,20170707,153.9766,154.8307,153.1226,153.7326,154.4647,-0.7321000000000026,-0.474,246672.94,311101.536
731,600000.SH,20170710,153.6106,154.2206,152.7565,152.8785,153.7326,-0.8540999999999883,-0.5556,264115.3,331940.512
730,600000.SH,20170711,152.6345,157.8809,152.6345,156.1728,152.8785,3.2942999999999927,2.1548,968353.49,1238626.601
729,600000.SH,20170712,156.1728,159.3451,155.4407,156.9049,156.1728,0.7321000000000026,0.4688,804690.25,1039614.032
728,600000.SH,20170713,156.4168,162.1513,155.8068,161.9073,156.9049,5.002399999999994,3.1882,1102192.38,1436784.31
727,600000.SH,20170714,162.7613,168.3738,162.7613,165.8116,161.9073,3.9043000000000063,2.4114,1468653.7,1991795.315
726,600000.SH,20170717,166.1776,171.058,162.0293,167.8858,165.8116,2.0741999999999905,1.2509,1786612.21,2448349.167
725,600000.SH,20170718,166.5437,167.3977,163.4934,165.3236,167.8858,-2.56219999999999,-1.5262,698958.76,946717.556
724,600000.SH,20170719,165.4456,168.1298,164.4695,167.0317,165.3236,1.7081000000000017,1.0332,661087.09,900014.392
723,600000.SH,20170720,166.7877,167.1537,165.0795,166.1776,167.0317,-0.8540999999999883,-0.5113,400174.92,544175.215
722,600000.SH,20170721,166.0556,166.2996,163.2494,164.1035,166.1776,-2.0741000000000156,-1.2481,522723.75,702999.237
721,600000.SH,20170724,164.1035,167.6417,163.0054,166.7877,164.1035,2.684200000000004,1.6357,658209.54,892033.686
720,600000.SH,20170725,166.1776,167.7638,163.6154,164.8355,166.7877,-1.9522000000000048,-1.1705,584780.99,795769.078
719,600000.SH,20170726,164.1035,167.1537,163.0054,163.2494,164.8355,-1.5860999999999876,-0.9622,574953.88,775489.074
718,600000.SH,20170727,163.2494,164.3475,162.0293,163.2494,163.2494,0.0,0.0,336120.97,449548.317
717,600000.SH,20170728,163.1274,164.5915,162.2733,164.3475,163.2494,1.098099999999988,0.6727,249549.61,334111.573
716,600000.SH,20170731,164.1035,164.9575,162.3953,163.0054,164.3475,-1.3420999999999879,-0.8166,450830.81,602638.872
715,600000.SH,20170801,163.7374,164.5915,162.5173,163.8594,163.0054,0.853999999999985,0.5239,641980.64,860914.609
714,600000.SH,20170802,163.9814,165.9336,163.3714,163.9814,163.8594,0.1220000000000141,0.0745,616441.48,830433.621
713,600000.SH,20170803,163.7374,163.7374,159.101,159.5891,163.9814,-4.392300000000006,-2.6785,785818.67,1036842.141
712,600000.SH,20170804,159.7111,159.8331,156.7828,157.0269,159.5891,-2.56219999999999,-1.6055,631819.71,818014.678
711,600000.SH,20170807,157.0269,158.0029,156.5388,157.7589,157.0269,0.7319999999999993,0.4662,295284.29,380518.686
710,600000.SH,20170808,157.5149,157.7589,156.5388,157.0269,157.7589,-0.7319999999999993,-0.464,235702.98,303469.941
709,600000.SH,20170809,156.6608,157.1489,155.5627,155.6848,157.0269,-1.3421000000000163,-0.8547,323038.21,413575.784
708,600000.SH,20170810,155.4407,157.1489,154.9527,156.0508,155.6848,0.36600000000001387,0.2351,440560.44,563372.04
707,600000.SH,20170811,155.1967,155.3187,152.0245,154.7087,156.0508,-1.3421000000000163,-0.86,888900.56,1118537.328
706,600000.SH,20170814,153.9766,154.0986,152.7565,153.2446,154.7087,-1.464100000000002,-0.9464,455620.27,572465.225
705,600000.SH,20170815,153.4886,155.6848,153.2446,153.6106,153.2446,0.36600000000001387,0.2388,625919.05,792887.783
704,600000.SH,20170816,153.2446,153.2446,152.1465,152.3905,153.6106,-1.2201000000000022,-0.7943,338865.31,423706.578
703,600000.SH,20170817,152.3905,153.1226,152.1465,152.8785,152.3905,0.48799999999999955,0.3202,390911.56,488847.378
702,600000.SH,20170818,152.5125,153.3666,152.0245,152.6345,152.8785,-0.24399999999999977,-0.1596,359766.32,450071.386
701,600000.SH,20170821,152.5125,153.3666,152.0245,152.6345,152.6345,0.0,0.0,338102.37,422478.328
700,600000.SH,20170822,152.6345,152.8785,151.4144,151.6584,152.6345,-0.9761000000000024,-0.6395,588299.99,731959.991
699,600000.SH,20170823,151.7804,154.4647,151.4144,153.3666,151.6584,1.708200000000005,1.1263,968715.87,1215804.709
698,600000.SH,20170824,153.4886,154.4647,151.9024,152.1465,153.3666,-1.2201000000000022,-0.7955,621531.75,779043.383
697,600000.SH,20170825,152.1465,156.1728,152.1465,155.9288,152.1465,3.7822999999999922,2.486,1455906.66,1842766.907
696,600000.SH,20170828,156.5388,158.125,155.5627,157.2709,155.9288,1.3421000000000163,0.8607,1041131.7,1339965.987
695,600000.SH,20170829,156.7828,158.369,155.8068,158.125,157.2709,0.8540999999999883,0.5431,600639.56,772995.364
694,600000.SH,20170830,157.5149,158.369,156.4168,157.0269,158.125,-1.098099999999988,-0.6945,604799.9,779708.165
693,600000.SH,20170831,156.5388,156.6608,154.3427,155.0747,157.0269,-1.9522000000000048,-1.2432,447903.13,570138.136
692,600000.SH,20170901,154.7087,157.0269,154.7087,155.8068,155.0747,0.7321000000000026,0.4721,392641.31,501796.405
691,600000.SH,20170904,155.9288,156.6608,154.3427,155.9288,155.8068,0.12199999999998568,0.0783,356674.47,454951.467
690,600000.SH,20170905,155.9288,159.7111,155.9288,158.979,155.9288,3.050200000000018,1.9561,734930.27,954528.907
689,600000.SH,20170906,158.491,159.2231,157.3929,158.125,158.979,-0.8540000000000134,-0.5372,338235.76,438219.617
688,600000.SH,20170907,157.8809,158.857,156.4168,156.7828,158.125,-1.3421999999999912,-0.8488,382247.82,494212.416
687,600000.SH,20170908,156.7828,160.0771,156.5388,158.979,156.7828,2.1962000000000046,1.4008,647780.87,842285.784
686,600000.SH,20170911,160.4432,160.4432,158.0029,158.491,158.979,-0.48799999999999955,-0.307,522347.35,683194.002
685,600000.SH,20170912,158.613,159.101,157.5149,159.101,158.491,0.6099999999999852,0.3849,510123.22,661471.546
684,600000.SH,20170913,158.735,158.735,156.9049,157.0269,159.101,-2.074099999999987,-1.3036,319728.97,412327.51
683,600000.SH,20170914,157.1489,158.369,156.2948,156.7828,157.0269,-0.2441000000000031,-0.1555,241608.32,311079.246
682,600000.SH,20170915,156.4168,156.9049,155.5627,156.5388,156.7828,-0.24399999999999977,-0.1556,248743.12,318464.945
681,600000.SH,20170918,156.4168,158.125,156.1728,157.5149,156.5388,0.9761000000000024,0.6236,357475.29,461032.051
680,600000.SH,20170919,157.7589,158.0029,156.4168,157.3929,157.5149,-0.1220000000000141,-0.0775,301701.24,388627.66
679,600000.SH,20170920,157.1489,157.7589,156.5388,157.1489,157.3929,-0.24399999999999977,-0.155,198671.48,255856.51
678,600000.SH,20170921,156.9049,158.0029,156.5388,157.0269,157.1489,-0.12199999999998568,-0.0776,201402.68,259643.727
677,600000.SH,20170922,156.6608,157.6369,156.0508,157.2709,157.0269,0.24399999999999977,0.1554,241926.87,311178.548
676,600000.SH,20170925,157.2709,158.0029,155.0747,157.8809,157.2709,0.6099999999999852,0.3879,506876.28,650703.773
675,600000.SH,20170926,157.2709,157.7589,156.7828,156.9049,157.8809,-0.9759999999999991,-0.6182,221633.11,285364.898
674,600000.SH,20170927,156.5388,157.5149,155.6848,156.7828,156.9049,-0.122099999999989,-0.0778,263747.52,339097.277
673,600000.SH,20170928,156.7828,157.1489,155.8068,156.6608,156.7828,-0.1220000000000141,-0.0778,241249.34,309223.171
672,600000.SH,20170929,156.4168,157.5149,156.2948,157.0269,156.6608,0.3661000000000172,0.2337,198222.63,255341.342
671,600000.SH,20171009,161.9073,162.1513,158.613,159.101,157.0269,2.074099999999987,1.3209,521490.81,684274.104
670,600000.SH,20171010,159.2231,159.8331,158.369,159.8331,159.101,0.7321000000000026,0.4601,274939.86,359114.767
669,600000.SH,20171011,159.5891,159.9551,158.979,159.3451,159.8331,-0.48799999999999955,-0.3053,187063.08,244440.298
668,600000.SH,20171012,159.2231,159.7111,158.247,159.2231,159.3451,-0.1220000000000141,-0.0766,171252.84,223204.024
667,600000.SH,20171013,158.735,159.5891,157.6369,157.8809,159.2231,-1.3421999999999912,-0.843,208575.78,271308.478
666,600000.SH,20171016,158.369,159.3451,157.8809,159.101,157.8809,1.2201000000000022,0.7728,236111.64,307206.532
665,600000.SH,20171017,159.101,159.3451,157.8809,158.491,159.101,-0.6099999999999852,-0.3834,146923.2,190770.505
664,600000.SH,20171018,158.491,159.8331,157.7589,159.4671,158.491,0.976099999999974,0.6159,454587.36,592125.606
663,600000.SH,20171019,158.979,160.5652,158.369,160.1991,159.4671,0.7319999999999993,0.459,528811.68,690607.546
662,600000.SH,20171020,159.7111,159.8331,158.735,158.735,160.1991,-1.4640999999999735,-0.9139,172284.09,224781.272
661,600000.SH,20171023,158.857,158.979,156.5388,156.6608,158.735,-2.074200000000019,-1.3067,315638.34,406941.717
660,600000.SH,20171024,156.6608,158.0029,156.4168,156.9049,156.6608,0.2441000000000031,0.1558,272360.42,350864.968
659,600000.SH,20171025,156.9049,157.8809,156.4168,157.3929,156.9049,0.48799999999999955,0.311,207438.29,267109.744
658,600000.SH,20171026,157.0269,157.1489,155.9288,156.4168,157.3929,-0.9761000000000024,-0.6202,252751.66,324110.141
657,600000.SH,20171027,156.7828,157.8809,156.4168,156.7828,156.4168,0.36600000000001387,0.234,326738.2,420972.314
656,600000.SH,20171030,156.6608,156.6608,153.6106,154.9527,156.7828,-1.8301000000000158,-1.1673,747136.17,947820.344
655,600000.SH,20171031,153.7326,154.4647,153.4886,153.8546,154.9527,-1.098099999999988,-0.7087,201207.24,253737.598
654,600000.SH,20171101,154.0986,155.1967,152.8785,153.0005,153.8546,-0.8541000000000167,-0.5551,353687.12,446287.606
653,600000.SH,20171102,152.7565,153.3666,151.6584,152.8785,153.0005,-0.12199999999998568,-0.0797,482670.38,602955.872
652,600000.SH,20171103,152.8785,153.7326,151.6584,153.4886,152.8785,0.6100999999999885,0.3991,328481.69,411198.265
651,600000.SH,20171106,153.2446,153.2446,151.9024,152.1465,153.4886,-1.3420999999999879,-0.8744,200168.27,249788.208
650,600000.SH,20171107,152.3905,153.7326,151.4144,153.0005,152.1465,0.853999999999985,0.5613,386773.37,482986.126
649,600000.SH,20171108,153.0005,154.7087,152.3905,153.4886,153.0005,0.48810000000000286,0.319,371341.46,468242.27
648,600000.SH,20171109,153.3666,154.0986,152.8785,153.1226,153.4886,-0.36599999999998545,-0.2385,174633.73,219541.345
647,600000.SH,20171110,153.0005,154.0986,152.0245,154.0986,153.1226,0.9759999999999991,0.6374,499253.59,626756.843
646,600000.SH,20171113,154.3427,156.7828,154.0986,156.1728,154.0986,2.0741999999999905,1.346,780093.37,996962.275
645,600000.SH,20171114,155.6848,155.8068,153.4886,153.7326,156.1728,-2.4402000000000044,-1.5625,337549.28,426955.935
644,600000.SH,20171115,153.7326,154.0986,153.1226,153.7326,153.7326,0.0,0.0,280765.3,353327.083
643,600000.SH,20171116,153.3666,153.3666,151.0484,151.1704,153.7326,-2.56219999999999,-1.6667,356807.62,444238.625
642,600000.SH,20171117,151.0484,156.1728,151.0484,155.9288,151.1704,4.758399999999995,3.1477,1093365.35,1378873.267
641,600000.SH,20171120,154.9527,156.9049,153.8546,156.7828,155.9288,0.8540000000000134,0.5477,614954.2,783077.227
640,600000.SH,20171121,156.2948,160.6872,155.5627,157.8809,156.7828,1.098099999999988,0.7004,1161794.12,1512638.142
639,600000.SH,20171122,158.613,163.9814,158.613,161.4192,157.8809,3.5382999999999925,2.2411,1145762.66,1513356.223
638,600000.SH,20171123,161.5412,162.5173,157.5149,159.3451,161.4192,-2.074099999999987,-1.2849,819126.02,1076890.039
637,600000.SH,20171124,159.9551,160.8092,157.7589,159.7111,159.3451,0.36599999999998545,0.2297,596124.83,777699.709
636,600000.SH,20171127,159.7111,160.0771,156.2948,159.8331,159.7111,0.1220000000000141,0.0764,792502.73,1028510.255
635,600000.SH,20171128,158.979,159.4671,157.6369,157.8809,159.8331,-1.9522000000000048,-1.2214,340319.08,441466.983
634,600000.SH,20171129,158.0029,159.101,156.2948,157.8809,157.8809,0.0,0.0,418467.83,540439.739
633,600000.SH,20171130,157.5149,158.0029,156.1728,157.5149,157.8809,-0.36599999999998545,-0.2318,399163.56,513785.829
632,600000.SH,20171201,157.7589,158.0029,156.2948,157.5149,157.5149,0.0,0.0,385774.45,496330.241
631,600000.SH,20171204,157.0269,157.8809,156.6608,157.6369,157.5149,0.12199999999998568,0.0775,364792.33,470155.474
630,600000.SH,20171205,157.6369,161.9073,157.5149,160.6872,157.6369,3.050299999999993,1.935,1237967.97,1623138.207
629,600000.SH,20171206,160.0771,160.5652,157.5149,158.125,160.6872,-2.56219999999999,-1.5945,435649.31,566372.423
628,600000.SH,20171207,158.0029,158.979,157.5149,158.125,158.125,0.0,0.0,348022.29,451233.524
627,600000.SH,20171208,158.369,158.491,157.0269,157.7589,158.125,-0.36609999999998877,-0.2315,312962.21,404411.517
626,600000.SH,20171211,157.6369,159.101,156.7828,158.247,157.7589,0.48810000000000286,0.3094,366499.02,474566.888
625,600000.SH,20171212,158.247,158.247,155.4407,155.5627,158.247,-2.6843000000000075,-1.6963,303700.97,390113.096
624,600000.SH,20171213,156.1728,156.2948,154.0986,155.4407,155.5627,-0.1220000000000141,-0.0784,193453.38,246331.123
623,600000.SH,20171214,156.0508,156.0508,154.4647,154.8307,155.4407,-0.6099999999999852,-0.3924,161416.78,205219.487
622,600000.SH,20171215,154.8307,155.3187,153.8546,153.9766,154.8307,-0.8541000000000167,-0.5516,162101.08,205323.767
621,600000.SH,20171218,155.0747,155.0747,153.8546,154.3427,153.9766,0.3661000000000172,0.2378,134456.48,170140.035
